id,name,age,salary,hire_date,department,bonus,address,phone,email,address_length,salary_category
14875,Name_696,30,50000.0,2017-12-18,IT,1408.0,"Street 15, City 43",2275157966,email_232@example.com,18,Low
14876,Name_773,71,70000.0,2022-02-18,Marketing,6879.0,"Street 44, City 12",2929951505,email_101@example.com,18,Medium
14877,Name_268,42,70000.0,2019-08-29,HR,0.0,"Street 53, City 19",9775320686,email_40@example.com,18,Medium
14878,Name_169,71,60000.0,2018-09-08,Marketing,6709.0,"Street 6, City 12",5736670300,email_515@example.com,17,Medium
14879,Name_771,75,59962.27531622161,2000-01-01,Marketing,6162.0,"Street 6, City 21",2068503315,email_97@example.com,17,Medium
14880,Name_739,38,59962.27531622161,2021-05-15,HR,8486.0,"Street 92, City 6",4365004845,email_758@example.com,17,Medium
14881,Name_33,18,59962.27531622161,2022-12-24,HR,9696.0,,,,0,Medium
14882,Name_377,75,60000.0,2018-07-13,IT,2356.0,"Street 62, City 40",5610816830,email_311@example.com,18,Medium
14883,Name_214,22,70000.0,2022-08-09,Finance,1080.0,,,,0,Medium
14884,Name_562,70,59962.27531622161,2017-03-04,HR,4352.0,"Street 38, City 50",8611568960,email_202@example.com,18,Medium
14885,Name_440,39,60000.0,2016-05-16,Finance,3824.0,"Street 24, City 16",7275757757,email_608@example.com,18,Medium
14886,Name_492,24,59962.27531622161,2018-01-13,Finance,7392.0,"Street 8, City 13",7900721482,email_583@example.com,17,Medium
14887,Name_393,48,59962.27531622161,2020-07-05,Finance,5613.0,"Street 89, City 20",5979843394,email_810@example.com,18,Medium
14888,Name_489,48,59962.27531622161,2022-12-16,Finance,8284.0,"Street 85, City 8",2688821642,email_470@example.com,17,Medium
14889,Name_722,69,59962.27531622161,2023-10-13,HR,0.0,"Street 58, City 12",8463788297,email_555@example.com,18,Medium
14890,Name_946,40,50000.0,2024-07-22,Marketing,1083.0,"Street 1, City 8",7526781044,email_642@example.com,16,Low
14891,Name_29,38,60000.0,2021-11-01,HR,9179.0,"Street 95, City 22",1115673621,email_220@example.com,18,Medium
14892,Name_39,23,50000.0,2016-06-03,HR,8404.0,"Street 65, City 43",8906208457,email_823@example.com,18,Low
14893,Name_859,37,70000.0,2017-03-18,IT,9676.0,"Street 59, City 10",8043653143,email_23@example.com,18,Medium
14894,Name_612,29,59962.27531622161,2018-06-13,IT,3452.0,"Street 23, City 22",6000629510,email_709@example.com,18,Medium
14895,Name_173,57,59962.27531622161,2016-07-04,IT,2601.0,"Street 61, City 25",3208598059,email_725@example.com,18,Medium
14896,Name_17,26,70000.0,2022-04-11,Finance,7343.0,"Street 1, City 42",6733913341,email_297@example.com,17,Medium
14897,Name_56,67,70000.0,2025-04-11,Finance,8205.0,"Street 39, City 6",9520894288,email_871@example.com,17,Medium
14898,Name_226,45,70000.0,2020-12-19,IT,0.0,"Street 97, City 43",5687478565,email_628@example.com,18,Medium
14899,Name_558,28,59962.27531622161,2023-05-15,Marketing,8617.0,"Street 79, City 47",5343023909,email_437@example.com,18,Medium
14900,Name_67,69,59962.27531622161,2017-11-26,IT,6585.0,"Street 86, City 24",9543390206,email_212@example.com,18,Medium
14901,Name_197,49,60000.0,2016-10-11,Marketing,6305.0,,,,0,Medium
14902,Name_654,28,70000.0,2019-10-23,IT,8748.0,"Street 41, City 26",5205261880,email_731@example.com,18,Medium
14903,Name_835,41,59962.27531622161,2018-10-25,Marketing,5604.0,"Street 77, City 35",8831583400,email_898@example.com,18,Medium
14904,Name_23,73,60000.0,2019-02-16,Finance,2966.0,"Street 72, City 36",3363815450,email_421@example.com,18,Medium
14905,Name_999,32,50000.0,2016-12-30,IT,5487.0,"Street 4, City 17",9763067888,email_805@example.com,17,Low
14906,Name_606,48,60000.0,2016-10-27,Marketing,5886.0,"Street 30, City 2",5452896671,email_747@example.com,17,Medium
14907,Name_754,52,60000.0,2018-04-30,IT,8658.0,"Street 79, City 31",7100127784,email_35@example.com,18,Medium
14908,Name_237,34,70000.0,2020-06-20,IT,6871.0,"Street 84, City 39",5786469752,email_500@example.com,18,Medium
14909,Name_957,42,59962.27531622161,2018-03-21,HR,7606.0,"Street 69, City 25",9692639689,email_925@example.com,18,Medium
14910,Name_919,66,70000.0,2017-07-27,IT,9097.0,"Street 78, City 27",3463183820,email_488@example.com,18,Medium
14911,Name_923,52,50000.0,2024-12-28,IT,5436.0,"Street 96, City 1",5041662331,email_137@example.com,17,Low
14912,Name_566,36,50000.0,2018-06-08,IT,1778.0,"Street 29, City 29",4352733617,email_322@example.com,18,Low
14913,Name_138,58,59962.27531622161,2025-10-05,Finance,4753.0,"Street 22, City 47",9074554134,email_203@example.com,18,Medium
14914,Name_473,48,60000.0,2018-09-24,Finance,8048.0,"Street 53, City 47",7481950456,email_178@example.com,18,Medium
14915,Name_845,34,50000.0,2018-07-05,IT,5853.0,"Street 47, City 39",5577568564,email_35@example.com,18,Low
14916,Name_784,72,59962.27531622161,2020-11-08,Marketing,1589.0,"Street 31, City 48",3385169904,email_156@example.com,18,Medium
14917,Name_553,67,70000.0,2021-09-13,Finance,2586.0,,,,0,Medium
14918,Name_610,40,70000.0,2020-10-04,IT,0.0,"Street 96, City 24",1130354050,email_61@example.com,18,Medium
14919,Name_695,64,70000.0,2021-06-04,Finance,9838.0,"Street 10, City 6",6954661209,email_454@example.com,17,Medium
14920,Name_640,18,60000.0,2020-12-21,HR,5782.0,"Street 31, City 31",9616429240,email_632@example.com,18,Medium
14921,Name_229,78,60000.0,2022-01-01,IT,1663.0,"Street 32, City 45",5430230494,email_455@example.com,18,Medium
14922,Name_317,75,59962.27531622161,2017-05-15,HR,5474.0,,,,0,Medium
14923,Name_598,27,59962.27531622161,2024-04-17,IT,1703.0,"Street 53, City 27",2465839106,email_728@example.com,18,Medium
14924,Name_768,25,70000.0,2019-08-20,IT,8731.0,"Street 35, City 32",8032374647,email_890@example.com,18,Medium
14925,Name_721,59,59962.27531622161,2017-07-10,Marketing,2015.0,"Street 26, City 17",8348453586,email_734@example.com,18,Medium
14926,Name_727,78,60000.0,2020-04-02,IT,1560.0,"Street 84, City 9",8262924268,email_940@example.com,17,Medium
14927,Name_886,43,50000.0,2019-12-15,Marketing,9109.0,"Street 37, City 5",1307560644,email_408@example.com,17,Low
14928,Name_612,51,70000.0,2017-07-10,Marketing,4031.0,"Street 51, City 2",8563989225,email_374@example.com,17,Medium
14929,Name_561,36,70000.0,2017-08-13,Finance,0.0,"Street 91, City 11",2341755312,email_355@example.com,18,Medium
14930,Name_201,31,50000.0,2000-01-01,Finance,9087.0,,,,0,Low
14931,Name_948,48,59962.27531622161,2025-09-26,IT,1110.0,,,,0,Medium
14932,Name_258,68,59962.27531622161,2019-01-24,IT,4398.0,"Street 62, City 5",2558143564,email_735@example.com,17,Medium
14933,Name_480,18,59962.27531622161,2016-06-29,Finance,8119.0,"Street 58, City 6",4370873570,email_643@example.com,17,Medium
14934,Name_888,65,50000.0,2000-01-01,IT,5623.0,,,,0,Low
14935,Name_178,42,59962.27531622161,2017-06-29,HR,6318.0,"Street 89, City 47",1787158497,email_215@example.com,18,Medium
14936,Name_757,41,50000.0,2019-03-04,IT,7034.0,"Street 73, City 14",1578514537,email_34@example.com,18,Low
14937,Name_123,64,70000.0,2025-11-22,HR,8144.0,"Street 85, City 11",6000027389,email_99@example.com,18,Medium
14938,Name_342,37,59962.27531622161,2016-09-19,IT,6358.0,,,,0,Medium
14939,Name_171,73,59962.27531622161,2024-08-26,Finance,0.0,"Street 82, City 31",1526982161,email_499@example.com,18,Medium
14940,Name_845,47,59962.27531622161,2018-01-10,HR,0.0,"Street 73, City 6",4366789699,email_707@example.com,17,Medium
14941,Name_648,22,70000.0,2024-07-11,Marketing,2122.0,"Street 90, City 32",1887001692,email_305@example.com,18,Medium
14942,Name_59,20,50000.0,2016-11-01,HR,2616.0,"Street 62, City 24",3273496992,email_32@example.com,18,Low
14943,Name_705,49,60000.0,2017-12-25,IT,2311.0,"Street 76, City 33",8818167968,email_522@example.com,18,Medium
14944,Name_465,34,60000.0,2000-01-01,HR,9713.0,"Street 100, City 6",4809722406,email_368@example.com,18,Medium
14945,Name_780,78,70000.0,2021-09-13,Finance,2238.0,"Street 56, City 31",5658012289,email_626@example.com,18,Medium
14946,Name_260,59,70000.0,2024-08-03,Finance,3361.0,"Street 67, City 30",4044280556,email_313@example.com,18,Medium
14947,Name_373,22,50000.0,2021-08-29,IT,8978.0,"Street 7, City 21",1860246010,email_578@example.com,17,Low
14948,Name_973,28,60000.0,2022-05-13,IT,8256.0,"Street 23, City 10",1661107188,email_778@example.com,18,Medium
14949,Name_95,55,59962.27531622161,2021-10-13,IT,6747.0,"Street 69, City 15",2448639699,email_882@example.com,18,Medium
14950,Name_125,21,70000.0,2019-04-17,IT,2092.0,"Street 82, City 30",5100838597,email_596@example.com,18,Medium
14951,Name_41,56,60000.0,2017-11-29,Finance,9064.0,"Street 31, City 13",5049296777,email_821@example.com,18,Medium
14952,Name_891,36,59962.27531622161,2000-01-01,Finance,2875.0,"Street 36, City 18",2817217385,email_967@example.com,18,Medium
14953,Name_254,56,59962.27531622161,2000-01-01,IT,1672.0,"Street 43, City 30",3247954605,email_460@example.com,18,Medium
14954,Name_7,63,50000.0,2024-11-16,HR,5873.0,"Street 56, City 50",4643697232,email_320@example.com,18,Low
14955,Name_471,66,70000.0,2023-08-04,HR,1077.0,"Street 38, City 49",5241988849,email_704@example.com,18,Medium
14956,Name_728,40,59962.27531622161,2020-09-23,IT,8426.0,"Street 52, City 5",9793796963,email_462@example.com,17,Medium
14957,Name_511,34,70000.0,2017-09-15,Finance,2662.0,"Street 39, City 43",8628384210,email_187@example.com,18,Medium
14958,Name_581,30,60000.0,2017-09-29,HR,0.0,"Street 5, City 22",9570717177,email_603@example.com,17,Medium
14959,Name_69,44,60000.0,2026-03-24,Finance,0.0,"Street 1, City 27",6515029985,email_755@example.com,17,Medium
14960,Name_81,18,70000.0,2023-03-12,IT,9575.0,"Street 45, City 40",6020904706,email_892@example.com,18,Medium
14961,Name_542,19,59962.27531622161,2019-11-12,Marketing,8185.0,"Street 65, City 40",9613958954,email_49@example.com,18,Medium
14962,Name_585,35,59962.27531622161,2016-06-07,Finance,0.0,"Street 99, City 22",4362496905,email_777@example.com,18,Medium
14963,Name_262,53,60000.0,2016-11-19,Marketing,8065.0,"Street 89, City 7",3299809679,email_725@example.com,17,Medium
14964,Name_89,62,59962.27531622161,2018-12-20,Finance,6858.0,"Street 91, City 20",5967443817,email_640@example.com,18,Medium
14965,Name_915,50,59962.27531622161,2022-09-07,IT,9609.0,"Street 100, City 33",6534174640,email_665@example.com,19,Medium
14966,Name_208,53,60000.0,2019-08-22,Marketing,6550.0,,,,0,Medium
14967,Name_213,19,50000.0,2023-06-01,IT,8136.0,"Street 36, City 4",5647542048,email_646@example.com,17,Low
14968,Name_834,21,60000.0,2019-10-04,IT,2859.0,"Street 80, City 9",3352181783,email_168@example.com,17,Medium
14969,Name_266,33,70000.0,2017-04-04,IT,1816.0,"Street 52, City 11",2753401118,email_404@example.com,18,Medium
14970,Name_912,21,50000.0,2023-06-28,IT,1600.0,"Street 3, City 24",2001392746,email_691@example.com,17,Low
14971,Name_293,74,70000.0,2022-12-29,HR,6336.0,"Street 79, City 3",7596091695,email_103@example.com,17,Medium
14972,Name_207,26,59962.27531622161,2021-06-26,Marketing,4133.0,"Street 99, City 28",8443064340,email_505@example.com,18,Medium
14973,Name_333,66,50000.0,2019-11-28,HR,1692.0,"Street 82, City 3",3902643640,email_970@example.com,17,Low
14974,Name_77,38,59962.27531622161,2025-03-31,Marketing,2078.0,,,,0,Medium
14975,Name_288,48,60000.0,2017-02-07,IT,4723.0,"Street 11, City 4",6219258760,email_152@example.com,17,Medium
14976,Name_47,69,70000.0,2022-11-19,IT,5602.0,"Street 69, City 39",6437960947,email_754@example.com,18,Medium
14977,Name_622,77,60000.0,2018-12-21,IT,7586.0,"Street 26, City 38",5022505703,email_453@example.com,18,Medium
14978,Name_200,70,50000.0,2023-07-08,Marketing,8828.0,"Street 31, City 37",2663793688,email_321@example.com,18,Low
14979,Name_427,19,60000.0,2018-12-13,IT,5625.0,"Street 11, City 10",9246468370,email_286@example.com,18,Medium
14980,Name_210,20,70000.0,2023-03-05,HR,9504.0,"Street 47, City 37",2955805419,email_388@example.com,18,Medium
14981,Name_888,40,50000.0,2022-03-08,IT,7096.0,"Street 21, City 37",6013567090,email_939@example.com,18,Low
14982,Name_420,48,70000.0,2018-10-26,Marketing,5336.0,"Street 100, City 46",9053014626,email_482@example.com,19,Medium
14983,Name_154,78,59962.27531622161,2020-01-21,IT,5825.0,"Street 37, City 43",4627727511,email_602@example.com,18,Medium
14984,Name_522,64,60000.0,2021-05-03,HR,3148.0,,,,0,Medium
14985,Name_415,24,50000.0,2019-01-18,Finance,7862.0,"Street 75, City 47",6698315109,email_604@example.com,18,Low
14986,Name_353,48,59962.27531622161,2018-03-14,IT,3292.0,"Street 15, City 30",5303909551,email_688@example.com,18,Medium
14987,Name_157,61,60000.0,2021-10-15,HR,3133.0,"Street 94, City 5",3136255376,email_129@example.com,17,Medium
14988,Name_261,50,60000.0,2024-06-20,Finance,1514.0,"Street 11, City 40",1295891118,email_329@example.com,18,Medium
14989,Name_77,48,70000.0,2025-03-08,Marketing,0.0,"Street 31, City 34",9689940612,email_135@example.com,18,Medium
14990,Name_769,53,50000.0,2017-10-01,HR,3507.0,"Street 86, City 14",2274796549,email_877@example.com,18,Low
14991,Name_983,21,70000.0,2016-11-23,Marketing,3548.0,"Street 62, City 20",6395694629,email_784@example.com,18,Medium
14992,Name_488,71,60000.0,2017-03-07,IT,2005.0,"Street 24, City 28",6441064493,email_284@example.com,18,Medium
14993,Name_131,40,59962.27531622161,2026-04-06,IT,1549.0,"Street 94, City 5",7343579987,email_968@example.com,17,Medium
14994,Name_579,42,59962.27531622161,2019-06-27,Marketing,8473.0,"Street 95, City 27",7119078244,email_840@example.com,18,Medium
14995,Name_455,58,59962.27531622161,2018-04-03,IT,3448.0,"Street 40, City 25",1510665867,email_617@example.com,18,Medium
14996,Name_740,43,50000.0,2016-12-06,IT,0.0,,,,0,Low
14997,Name_163,45,59962.27531622161,2024-12-10,IT,4146.0,"Street 8, City 38",2939730191,email_617@example.com,17,Medium
14998,Name_15,45,70000.0,2019-12-03,Marketing,9606.0,"Street 52, City 27",9257639268,email_338@example.com,18,Medium
14999,Name_232,38,50000.0,2019-11-13,Marketing,7046.0,"Street 64, City 46",8824117488,email_907@example.com,18,Low
15000,Name_195,27,59962.27531622161,2000-01-01,Finance,7070.0,"Street 14, City 17",9275500652,email_580@example.com,18,Medium
15001,Name_861,44,70000.0,2021-12-22,IT,8247.0,"Street 29, City 45",1148785199,email_644@example.com,18,Medium
15002,Name_542,68,59962.27531622161,2025-09-18,HR,1170.0,"Street 4, City 11",5606775719,email_523@example.com,17,Medium
15003,Name_359,68,60000.0,2019-10-14,IT,5602.0,,,,0,Medium
15004,Name_850,32,50000.0,2017-08-20,HR,5849.0,"Street 33, City 20",3541517478,email_346@example.com,18,Low
15005,Name_331,71,59962.27531622161,2017-03-18,Marketing,4831.0,"Street 3, City 45",4075902566,email_471@example.com,17,Medium
15006,Name_427,34,60000.0,2021-06-08,IT,2780.0,"Street 100, City 1",3226067250,email_272@example.com,18,Medium
15007,Name_497,56,70000.0,2023-12-04,Finance,0.0,,,,0,Medium
15008,Name_828,52,60000.0,2000-01-01,IT,6818.0,,,,0,Medium
15009,Name_486,22,70000.0,2026-03-04,HR,2732.0,"Street 85, City 8",5928919273,email_595@example.com,17,Medium
15010,Name_808,33,50000.0,2023-07-02,IT,1498.0,"Street 44, City 40",7974007149,email_411@example.com,18,Low
15011,Name_449,40,60000.0,2000-01-01,Marketing,1573.0,"Street 100, City 49",4563260787,email_941@example.com,19,Medium
15012,Name_413,56,60000.0,2000-01-01,Marketing,8397.0,"Street 79, City 50",9396183477,email_396@example.com,18,Medium
15013,Name_330,65,70000.0,2024-08-07,Marketing,7575.0,"Street 76, City 37",1414325782,email_167@example.com,18,Medium
15014,Name_732,26,59962.27531622161,2016-12-04,IT,2250.0,"Street 73, City 30",1054247797,email_913@example.com,18,Medium
15015,Name_889,50,70000.0,2000-01-01,Marketing,2655.0,"Street 52, City 26",4759490958,email_310@example.com,18,Medium
15016,Name_991,52,59962.27531622161,2024-01-09,Marketing,7869.0,"Street 7, City 19",3353386430,email_409@example.com,17,Medium
15017,Name_147,74,59962.27531622161,2021-06-27,IT,9128.0,"Street 76, City 43",6549423223,email_141@example.com,18,Medium
15018,Name_259,57,50000.0,2022-06-14,Marketing,6668.0,"Street 25, City 48",2483335021,email_507@example.com,18,Low
15019,Name_292,67,59962.27531622161,2017-12-02,HR,3328.0,"Street 15, City 48",8005113257,email_647@example.com,18,Medium
15020,Name_811,41,60000.0,2020-07-30,IT,8711.0,"Street 63, City 40",2952624536,email_83@example.com,18,Medium
15021,Name_143,48,59962.27531622161,2024-10-09,HR,1183.0,"Street 75, City 43",5486079508,email_670@example.com,18,Medium
15022,Name_993,67,70000.0,2024-01-19,Marketing,8339.0,"Street 20, City 40",1527997670,email_334@example.com,18,Medium
15023,Name_937,41,70000.0,2019-01-03,Marketing,7192.0,"Street 81, City 26",1255192103,email_664@example.com,18,Medium
15024,Name_747,36,59962.27531622161,2017-12-02,Marketing,0.0,"Street 48, City 32",8684292636,email_179@example.com,18,Medium
15025,Name_627,56,60000.0,2024-05-20,Marketing,3809.0,"Street 47, City 4",1260473819,email_351@example.com,17,Medium
15026,Name_365,78,50000.0,2017-09-12,IT,2498.0,"Street 11, City 12",9011857678,email_605@example.com,18,Low
15027,Name_90,42,60000.0,2017-10-10,IT,4749.0,"Street 68, City 15",7035471591,email_794@example.com,18,Medium
15028,Name_720,69,59962.27531622161,2019-05-11,IT,7974.0,"Street 23, City 1",6661533394,email_956@example.com,17,Medium
15029,Name_164,48,70000.0,2024-12-03,IT,6149.0,"Street 20, City 32",3889838836,email_534@example.com,18,Medium
15030,Name_481,76,59962.27531622161,2000-01-01,Marketing,3625.0,"Street 72, City 24",4637098653,email_972@example.com,18,Medium
15031,Name_84,55,70000.0,2024-02-01,HR,5903.0,"Street 79, City 12",2947375309,email_985@example.com,18,Medium
15032,Name_77,42,70000.0,2019-11-17,HR,0.0,"Street 17, City 2",4372223730,email_732@example.com,17,Medium
15033,Name_673,48,60000.0,2023-09-27,Finance,5177.0,"Street 77, City 41",2374335735,email_167@example.com,18,Medium
15034,Name_517,49,59962.27531622161,2024-03-03,IT,0.0,"Street 4, City 43",8084198614,email_62@example.com,17,Medium
15035,Name_485,28,60000.0,2020-08-08,Finance,3930.0,"Street 19, City 7",9376297025,email_640@example.com,17,Medium
15036,Name_590,22,50000.0,2017-03-10,IT,8652.0,"Street 66, City 49",8444835115,email_285@example.com,18,Low
15037,Name_603,61,70000.0,2000-01-01,Finance,6299.0,"Street 54, City 12",3543768147,email_261@example.com,18,Medium
15038,Name_599,50,70000.0,2026-02-18,Finance,1792.0,,,,0,Medium
15039,Name_782,36,59962.27531622161,2023-06-25,Finance,0.0,,,,0,Medium
15040,Name_104,60,70000.0,2016-07-30,IT,7572.0,"Street 43, City 43",9473352978,email_83@example.com,18,Medium
15041,Name_452,64,70000.0,2000-01-01,HR,4872.0,,,,0,Medium
15042,Name_487,74,70000.0,2017-10-19,HR,1668.0,"Street 58, City 22",6621018012,email_240@example.com,18,Medium
15043,Name_339,33,60000.0,2025-09-27,Finance,6437.0,"Street 44, City 2",4906727404,email_560@example.com,17,Medium
15044,Name_687,52,70000.0,2025-04-13,IT,8422.0,,,,0,Medium
15045,Name_566,48,60000.0,2016-09-28,HR,2046.0,"Street 71, City 7",3720005107,email_228@example.com,17,Medium
15046,Name_900,48,59962.27531622161,2021-05-16,Marketing,3051.0,"Street 80, City 43",2952831154,email_94@example.com,18,Medium
